energy_eV,cross_section_cm2
94.8,6.42069375254777e-19
94.9,6.420828644287934e-19
95.0,6.4209508132854445e-19
95.1,6.421060221632326e-19
95.2,6.421156831420604e-19
95.3,6.4212406047423e-19
95.4,6.421311503689439e-19
95.5,6.421369490354043e-19
95.6,6.421414526828137e-19
95.7,6.421446575203743e-19
95.8,6.421465597572886e-19
95.9,6.42147155602759e-19
96.0,6.421464412659876e-19
96.1,6.421444129561768e-19
96.2,6.421410668825293e-19
96.3,6.421363992542471e-19
96.4,6.421304062805327e-19
96.5,6.421230841705883e-19
96.6,6.421144291336165e-19
96.7,6.421044373788195e-19
96.8,6.420931051153997e-19
96.9,6.420804285525593e-19
97.0,6.420664038995008e-19
97.1,6.420510273654268e-19
97.2,6.420342951595392e-19
97.3,6.420162034910405e-19
97.4,6.419967485691331e-19
97.5,6.419759266030195e-19
97.6,6.419537338019019e-19
97.7,6.419301663749824e-19
97.8,6.419052205314639e-19
97.9,6.418788924805484e-19
98.0,6.418511784314384e-19
98.1,6.418220745933359e-19
98.2,6.417915771754438e-19
98.3,6.417596823869639e-19
98.4,6.417263864370992e-19
98.5,6.416916855350515e-19
98.6,6.416555758900234e-19
98.7,6.41618053711217e-19
98.8,6.415791152078352e-19
98.9,6.415387565890798e-19
99.0,6.414969740641534e-19
99.1,6.414537638422583e-19
99.2,6.414091221325969e-19
99.3,6.413630451443714e-19
99.4,6.413155290867844e-19
99.5,6.412665701690382e-19
99.6,6.412161646003349e-19
99.7,6.411643085898772e-19
99.8,6.411109983468672e-19
99.9,6.410562300805073e-19
100.0,6.41e-19
100.1,6.409423065344158e-19
100.2,6.408831569922983e-19
100.3,6.4082256090205925e-19
100.4,6.407605277921107e-19
100.5,6.406970671908644e-19
