energy_eV,cross_section_cm2
81.8,1.3822154681637625e-18
81.9,1.3825694615210937e-18
82.0,1.3829214481425179e-18
82.1,1.3832714346927377e-18
82.2,1.3836194278031125e-18
82.3,1.3839654340689022e-18
82.4,1.384309460055611e-18
82.5,1.3846515122910908e-18
82.6,1.3849915972723346e-18
82.7,1.385329721463129e-18
82.8,1.3856658912946384e-18
82.9,1.3860001131635975e-18
83.0,1.3863323934361503e-18
83.1,1.38666273844611e-18
83.2,1.3869911544942086e-18
83.3,1.387317647851581e-18
83.4,1.387642224754781e-18
83.5,1.3879648914120172e-18
83.6,1.3882856539978555e-18
83.7,1.3886045186580509e-18
83.8,1.3889214915057683e-18
83.9,1.389236578625023e-18
84.0,1.3895497860688537e-18
84.1,1.389861119861448e-18
84.2,1.3901705859942764e-18
84.3,1.390478190432204e-18
84.4,1.390783939108559e-18
84.5,1.3910878379288457e-18
84.6,1.391389892767312e-18
84.7,1.3916901094721235e-18
84.8,1.3919884938597136e-18
84.9,1.3922850517207779e-18
85.0,1.3925797888159937e-18
85.1,1.3928727108783198e-18
85.2,1.3931638236125201e-18
85.3,1.3934531326959593e-18
85.4,1.393740643778674e-18
85.5,1.3940263624829594e-18
85.6,1.3943102944031141e-18
85.7,1.3945924451076708e-18
85.8,1.3948728201383024e-18
85.9,1.3951514250092182e-18
86.0,1.3954282652083119e-18
86.1,1.395703346197915e-18
86.2,1.3959766734141585e-18
86.3,1.396248252266219e-18
86.4,1.3965180881382352e-18
86.5,1.3967861863892931e-18
86.6,1.3970525523518268e-18
86.7,1.3973171913345547e-18
86.8,1.3975801086205976e-18
86.9,1.39784130946689e-18
87.0,1.39810079910848e-18
87.1,1.398358582751915e-18
87.2,1.3986146655838689e-18
87.3,1.3988690527644915e-18
87.4,1.3991217494288814e-18
87.5,1.3993727606903083e-18
87.6,1.399622091637362e-18
87.7,1.399869747335953e-18
87.8,1.4001157328266995e-18
87.9,1.4003600531296246e-18
88.0,1.4006027132404907e-18
88.1,1.4008437181319414e-18
88.2,1.4010830727536553e-18
88.3,1.4013207820340716e-18
88.4,1.4015568508779345e-18
88.5,1.401791284169064e-18
88.6,1.4020240867677812e-18
88.7,1.4022552635127314e-18
88.8,1.4024848192220506e-18
88.9,1.4027127586905054e-18
89.0,1.4029390866935614e-18
89.1,1.4031638079845122e-18
89.2,1.4033869272925776e-18
89.3,1.4036084493309788e-18
89.4,1.403828378789946e-18
89.5,1.4040467203360076e-18
89.6,1.4042634786208936e-18
89.7,1.4044786582707088e-18
89.8,1.404692263894091e-18
89.9,1.404904300079215e-18
90.0,1.4051147713928175e-18
90.1,1.4053236823844878e-18
90.2,1.4055310375826131e-18
90.3,1.4057368414944225e-18
90.4,1.4059410986102948e-18
90.5,1.406143813399574e-18
90.6,1.4063449903138789e-18
90.7,1.406544633783951e-18
90.8,1.406742748224141e-18
90.9,1.4069393380280479e-18
91.0,1.4071344075717939e-18
91.1,1.4073279612112328e-18
91.2,1.4075200032868037e-18
91.3,1.4077105381178141e-18
91.4,1.4078995700073161e-18
91.5,1.4080871032394506e-18
91.6,1.4082731420812526e-18
91.7,1.408457690782013e-18
91.8,1.4086407535730993e-18
91.9,1.4088223346670532e-18
92.0,1.409002438262024e-18
92.1,1.409181068536312e-18
92.2,1.4093582296529362e-18
92.3,1.4095339257574374e-18
92.4,1.4097081609779408e-18
92.5,1.4098809394264094e-18
92.6,1.4100522651963289e-18
92.7,1.410222142369688e-18
92.8,1.4103905750057223e-18
92.9,1.410557567152211e-18
93.0,1.4107231228377325e-18
93.1,1.410887246077273e-18
93.2,1.411049940867873e-18
93.3,1.4112112111920642e-18
93.4,1.411371061016754e-18
93.5,1.4115294942933007e-18
93.6,1.4116865149554157e-18
93.7,1.4118421269235902e-18
93.8,1.4119963341030434e-18
93.9,1.4121491403836742e-18
94.0,1.4123005496390832e-18
94.1,1.4124505657311654e-18
94.2,1.4125991925020384e-18
94.3,1.4127464337835121e-18
94.4,1.412892293390003e-18
94.5,1.4130367751235028e-18
94.6,1.4131798827697774e-18
94.7,1.4133216201023442e-18
94.8,1.4134619908786695e-18
94.9,1.413600998841537e-18
95.0,1.4137386477226835e-18
95.1,1.4138749412369104e-18
95.2,1.4140098830867947e-18
95.3,1.4141434769617531e-18
95.4,1.4142757265354242e-18
95.5,1.4144066354696223e-18
95.6,1.414536207411717e-18
95.7,1.41466444599729e-18
